,Unnamed: 0_x,Name,Keywords (10),Top Keywords List,Top Keywords,shop_rating,r_num,Category_x,Location_x,region,Price_range,nickname,user_rating,lun_di,times,review,save,Category_1_x,min_점심,max_점심,avg_점심,min_저녁,max_저녁,avg_저녁,Location_1_x,Location_2_x,Unnamed: 0_y,Category_y,Category_1_y,Location_y,Location_1_y,Label,Rating,Review,avg_lunch,avg_dinner,min_lunch,max_lunch,min_dinner,max_dinner,Location_2_y
66,90,서울로인 서울숲점,"서울숲, 좋고, 식사, 코스, 분위기, 음식, 좋은, 요리, 메뉴, 한우",['분위기 좋은'],분위기 좋은,4.6,402,소고기구이,서울숲,서울특별시 성동구 서울숲2길 32-14 갤러리아 포레 102동 2층 203-2호,점심 2.9만 - 9.9만원 · 저녁 7.9만 - 13.9만원,이파_,5.0,저녁,2024.06.25,음식 맛있는건 기본이고 볼때도 예쁘고 디쉬 온도도 다 맞춰주셔서 너무 기분좋게 식사할 수 있었습니다 서울숲역 근처에 있어 데이트하고 가기도 좋고 두시간 주차 지원되서 편하게 차 가지고 올 수 있어요 :) 다음에 또 가야겠어요!  ,"3,558",한식,29000.0,90000.0,59500.0,90000.0,139000.0,114500.0,성동구,서울숲,2199,소고기구이,한식,서울숲,성동구,예약,4.6,392,59500.0,114500.0,29000.0,90000.0,90000.0,139000.0,서울숲
67,91,선명,"사시미, 분위기, 메뉴, 음식, 튀김, 건대, 두부, 맛집, 선명, 숙성","['음식이 맛있는', '분위기 좋은']","음식이 맛있는, 분위기 좋은",4.9,121,이자카야,건대,서울특별시 광진구 동일로24길 60 1층,점심 영업안함 · 저녁 가격변동,별이최고,5.0,저녁,2024.06.19,선명 분위기도 아늑하니 좋고 무엇보다 음식 퀄리티가 최고입니당 ! 👍🏻 특히 선명 사시미 하나하나 정말 맛있게 먹었어요 :)  사시미를 먹기 전 어떤 생선을 사용했는지 다 설명해주시고 친절하게 안내해주셔서 더 즐겁게 식사하고 올 수 있었어요 ㅎㅎ  탕이 먹고싶어서 앙코나베도 먹어봤는데 부드럽고 되~게 맛있는 매운탕 같았어요 !  그래서 탕 좋아하시는 분들께도 추천하고 싶어요☺️ 서비스까지 왕창 챙겨주셔서 넘 감사해요 ❤️  다음 번에 다른 사이드 메뉴도 먹으러 또 방문할게요 !  ,470,일식,,,영업안함,,,가격변동,광진구,건대,747,이자카야,일식,건대,광진구,예약,4.9,121,영업안함,가격변동,,,,,건대
68,92,성수 리타르단도,"분위기, 음식, 메뉴, 칵테일, 데이트, 파스타, 샐러드, 맛있었어요, 성수, 추천","['추천하는', '분위기 좋은', '주류', '음식이 맛있는', '데이트/연인과 함께']","추천하는, 분위기 좋은, 주류, 음식이 맛있는, 데이트/연인과 함께",4.9,524,다이닝바,성수,서울특별시 성동구 뚝섬로 393 지하 1층,점심 저녁 동일가 1 - 3만원,멋진 개척가_12826,5.0,점심,2024.06.21,"성수에 숨겨진 맛집 ㅠㅠ 나만 알고 싶은 맛집이지만 공익을 위해 리뷰를 씁니댜. 일단 매장 분위기가 너무 좋아서 데이트로도, 소개팅 장소로도, 청첩장 모임에도 좋은 것 같아요. 저희는 다음 기념일에 재방문 해볼까해요 희희 사장님께서도 친절하시고 음식도 하나하나 설명 해주신답니댜.. ♥  대표메뉴인 “선데이 로스트”는 치마살이 진짜 보드랍고 질기지 않아서 좋았어요! 같이 올라가있는 빵이랑 같이 올려 먹어도 좋고 따로 빵만 찢어먹어도 맛있!!! , “버섯크림 파스타” 는 아주 꾸덕하니 꾸덕꾸덕파스타 끌리시면 바로 강추에요. 버섯도 진짜 많이 들어있어서 풍미가 굿굿굿. 개인적으로 파스타맛집이라 생각들어 다음에 방문하면 또 다른 파스타메뉴도 먹어보려고요. “부라타치즈와 콘 샐러드” 느끼할때쯤 샐러드로 내려줘야 많이 먹을 수 있거든요. ㅎㅎㅎ 되게 상큼하고 맛있고, 무엇보다 다른 샐러드랑 좀 차별화되게 아몬드퓨레가 들어가있는데 이게 진짜 별미에용 너무 잘 어울리고 고소하고 달달하고 맛있었어요. 샐러드 추천이에요 !!!  ","9,377",다이닝바,10000.0,30000.0,20000.0,10000.0,30000.0,20000.0,성동구,성수,1247,양식,양식,성수,성동구,예약,4.9,516,20000.0,20000.0,10000.0,30000.0,10000.0,30000.0,성수
69,93,성수 수집,"메뉴, 음식, 맛있고, 사케, 구성, 맛있어요, 분위기, 기념일, 재료, 좋고","['특별한 날', '음식이 맛있는', '분위기 좋은']","특별한 날, 음식이 맛있는, 분위기 좋은",4.9,687,일식,성수,서울특별시 성동구 성수일로1길 10 1층,점심 영업안함 · 저녁 6.5 ~ 7.9만원,설이맘스,5.0,저녁,2024.06.23,양도 적지않은데 음식 하나하나가 다 맛있어요!!! 배부른데 너무 맛있어서 꾸역꾸역 먹게되네요 강추드려요!! 사케 라인업이 더 보강되면 금상첨화일듯!!   ,"9,999+",일식,,,영업안함,65000.0,79000.0,72000.0,성동구,성수,2994,일식,일식,성수,성동구,예약,4.9,684,영업안함,72000.0,,,65000.0,79000.0,성수
70,94,성수 신데렐라,"칵테일, 분위기, 음식, 신데렐라, 좋고, 좋았어요, 친절하시고, 기념일, 느낌, 사진","['친절한', '주류', '특별한 날', '분위기 좋은']","친절한, 주류, 특별한 날, 분위기 좋은",4.8,150,다이닝바,성수,서울특별시 성동구 아차산로7가길 3-4 1층,점심 저녁 동일가 2 - 3만원,미식하는 술쟁이,4.3,저녁,2024.05.24,구두에 담긴 달콤함 한잔  돋보적인 컨샙이 있는 칵테일바 시그니처들의 가격이 저렴한편이고 입구부터 재미있는 분위기  다만 음악이 너무 시끄러워 일반적인 바느낌보단 펍이나 클럽부스같은 내부에선 조용히 대화하기가 조금 힘든게 아쉬웠던점  ,"1,476",다이닝바,20000.0,30000.0,25000.0,20000.0,30000.0,25000.0,성동구,성수,2381,양식,양식,성수,성동구,예약,4.7,149,25000.0,25000.0,20000.0,30000.0,20000.0,30000.0,성수
71,96,세디치(sedici),"뇨끼, 메뉴, 분위기, 음식, 파스타, 맛집, 맛있어요, 성수, 좋은, 타르","['음식이 맛있는', '분위기 좋은']","음식이 맛있는, 분위기 좋은",4.6,637,이탈리아음식,성수,서울특별시 성동구 성수이로22길 37 성수동 아크벨리 1층,점심 저녁 동일가 1 - 3만원,멋진 마스터_28131,5.0,점심,2024.06.22,모든 메뉴가 맛있어요! 애매한 맛이 아닌 엄청 맛있는 이탈리안은 오랜만이라 좋았어요 ㅎㅎ 피스타치오티라미수까지 🩵  ,"8,893",양식,10000.0,30000.0,20000.0,10000.0,30000.0,20000.0,성동구,성수,1099,이탈리아음식,양식,성수,성동구,예약,4.6,636,20000.0,20000.0,10000.0,30000.0,10000.0,30000.0,성수
72,98,소랑호젠,"메뉴, 음식, 분위기, 스테이크, 제주, 파스타, 느낌, 좋고, 돼지, 맛있어요","['음식이 맛있는', '분위기 좋은']","음식이 맛있는, 분위기 좋은",4.6,378,파스타,서울숲,서울특별시 성동구 왕십리로 58 FORHU 1층 110호,점심 저녁 동일가 1 - 4만원,_SUN,5.0,점심,2024.05.07,음식  전체적으로 맛있고 설명도 잘해주세요.특히 리코타 치즈 샐러드랑 흑돼지 프렌치렉 스테이크 추천합니다.모임하기 좋고 주기적으로 메뉴 바뀐다고 해서 다음에 또 방문 해보려고요.  ,"4,833",양식,10000.0,40000.0,25000.0,10000.0,40000.0,25000.0,성동구,서울숲,270,파스타,양식,서울숲,성동구,웨이팅,4.6,376,25000.0,25000.0,10000.0,40000.0,10000.0,40000.0,서울숲
73,98,소랑호젠,"메뉴, 음식, 분위기, 스테이크, 제주, 파스타, 느낌, 좋고, 돼지, 맛있어요","['음식이 맛있는', '분위기 좋은']","음식이 맛있는, 분위기 좋은",4.6,378,파스타,서울숲,서울특별시 성동구 왕십리로 58 FORHU 1층 110호,점심 저녁 동일가 1 - 4만원,_SUN,5.0,점심,2024.05.07,음식  전체적으로 맛있고 설명도 잘해주세요.특히 리코타 치즈 샐러드랑 흑돼지 프렌치렉 스테이크 추천합니다.모임하기 좋고 주기적으로 메뉴 바뀐다고 해서 다음에 또 방문 해보려고요.  ,"4,833",양식,10000.0,40000.0,25000.0,10000.0,40000.0,25000.0,성동구,서울숲,1639,파스타,양식,서울숲,성동구,예약,4.6,375,25000.0,25000.0,10000.0,40000.0,10000.0,40000.0,서울숲
74,98,소랑호젠,"메뉴, 음식, 분위기, 스테이크, 제주, 파스타, 느낌, 좋고, 돼지, 맛있어요","['음식이 맛있는', '분위기 좋은']","음식이 맛있는, 분위기 좋은",4.6,378,파스타,서울숲,서울특별시 성동구 왕십리로 58 FORHU 1층 110호,점심 저녁 동일가 1 - 4만원,_SUN,5.0,점심,2024.05.07,음식  전체적으로 맛있고 설명도 잘해주세요.특히 리코타 치즈 샐러드랑 흑돼지 프렌치렉 스테이크 추천합니다.모임하기 좋고 주기적으로 메뉴 바뀐다고 해서 다음에 또 방문 해보려고요.  ,"4,833",양식,10000.0,40000.0,25000.0,10000.0,40000.0,25000.0,성동구,서울숲,3317,파스타,양식,서울숲,성동구,예약-웨이팅,4.6,375,25000.0,25000.0,10000.0,40000.0,10000.0,40000.0,서울숲
75,99,소설옥 금남시장점,"와인, 고기, 맛있고, 최고, 아이, 좋고, 기분, 맛집, 서비스, 시간","['주류', '음식이 맛있는', '서비스 좋은', '추천하는']","주류, 음식이 맛있는, 서비스 좋은, 추천하는",4.8,122,"육류,고기요리",금호,서울특별시 성동구 독서당로 296-11 1층,점심 영업안함 · 저녁 1 - 4만원,호기심 많은 식객_51095,5.0,저녁,2024.05.24,힙하면서도 맛있으면서도 kids-friendly 하면서고 친절하면서도 완벽한곳  ,"1,112",한식,,,영업안함,10000.0,40000.0,25000.0,성동구,금호,1609,"육류,고기요리",한식,금호,성동구,예약,4.8,121,영업안함,25000.0,,,10000.0,40000.0,금호
76,100,소와나 성수,"서비스, 고기, 좋은, 와나, 부위, 분위기, 친절하게, 마카, 음식, 입문","['서비스 좋은', '분위기 좋은']","서비스 좋은, 분위기 좋은",4.7,151,소고기구이,서울숲,서울특별시 성동구 서울숲2길 2 1층,소와나 성수,Joshua17,5.0,점심,2024.04.15,"오랜만에 한국에 온 동생에게 ""고급 요리"" 대접하겠다며, 올 1월에 이어 두번째 방문이었습니다.   첫 방문에는 5종 세트 주문, 이번에는 7종 세트 주문했고 부위 하나, 하나를 정성스럽게 준비해 주셨고, 각 부위 설명해 주시면서 어떻게 먹는지도 자세히 설명해 주셨습니다. 한우만 취급하는 곳이라 그런지 여러모로 상당히 고급스러운 분위기에서 고급스런 음식 접했습니다. 1월 & 이번에도 점심 때 갔는데, 음식 품질이나 고즉넉한 식당 분위기가 저녁/밤애도 데이트 하기에 더할나위 없이 좋겠다는 생각했네요.   저희 집 미식가라 통해 미국에서도 맛집 다니는거 좋아하고, 식당이든 누구 집에 초대 받든 ""이 음식에 뭐가 더 들어가면 좋겠는데"" 하며 입맛이 조금 까다로울 때가 있는 동생도 너무 좋아했습니다.  뚝섬역에서 10분 안팎 거리에 있고, 서울의 숲 5번 출구에서 1-2분 거리에 있습니다. 굳이 차를 갖고 가려면 인근에 공영주차장도 많이 있구요.  아직도 안 가보셨거나 망설이신다면 꼭 가세요!  ","1,364",한식,,,,,,,성동구,서울숲,2957,소고기구이,한식,서울숲,성동구,예약,4.7,149,60000.0,60000.0,50000.0,70000.0,50000.0,70000.0,서울숲
77,101,수랑화,"음식, 분위기, 직원, 가족, 좋아요, 모시, 테이블, 맛있어요, 미나리, 서비스","['친절한', '서비스 좋은', '음식이 맛있는', '분위기 좋은']","친절한, 서비스 좋은, 음식이 맛있는, 분위기 좋은",4.5,191,샤브샤브,옥수,서울특별시 성동구 독서당로 198 에벤에셀220타워,점심 저녁 동일가 1 - 3만원,기분좋은 미식가_40597,5.0,저녁,2024.06.06,부모님 모시고 아기랑 방문했는데 전체적으로 간도 강하지 않고 깔끔하니 좋네요 동네라 자주 올거같아요 가족모임하기도 좋아요  ,706,한식,10000.0,30000.0,20000.0,10000.0,30000.0,20000.0,성동구,옥수,1453,샤브샤브,한식,옥수,성동구,예약,4.5,186,20000.0,20000.0,10000.0,30000.0,10000.0,30000.0,옥수
78,103,스시 히나타,"마카, 쉐프, 가격, 스시, 음식, 생일, 좋은, 퀄리티, 식사, 디너",['특별한 날'],특별한 날,4.9,981,스시오마카세,성수,서울특별시 성동구 무학로2길 16,점심 3.9만원 · 저녁 6.5만원,슈가원츄,5.0,저녁,2024.06.27,"엄마 생신이셔서  가족끼리 방문했습니다! 우선 다른 오마카세들에 비해 가격이 합리적이고, 맛도 지금까지 먹어본 오마카세 중 가장 맛있는 곳이었습니다ㅠㅠ 코스가 다른곳 보다 더 다양하게 나오고, 엄마도 지금까지 먹었던 초밥중에 가장 맛있다고 극찬하셨습니다👍🏻  제일 먼저 나오는 차완무시..... 한 입 먹고 게임 끝 .  다른 곳들은 싱겁거나 그냥 그랬는데 히나타는 크림베이스 소스를 올려주는데 진짜 JMT 초밥들도 너무 너무 신선하고 엄마는 전복이 가장 맛있다고 하셨어요!! 다른 메뉴들도 진짜 맛있다... 만 연발하면서 먹었고 흐름 끊기지않고 진짜 적절한 타이밍에 맞춰서  느리지도, 빠르지도 않게 주시는데 최고ㅎㅎ 끝에 계란말이 디저트는 ...... 와 여기 계란 요리 왜 이렇게 잘해요ㅠㅠㅠ? 카스테라 먹는 것 같은데 계란말이가 이런 맛이 날 수 있구나 진짜 감동받았습니다 🥹 엄마 생일이라고 초도 꽂아주시고, 마무리 레몬샤벳. 이거도 진짜 장난 아니에요  레몬맛 안 좋아하는 저인데 레몬바질...? 인가 넣어서 진짜 상큼하고 진짜 이런걸 디저트라고 해야합니다 다른데는 마트에사 조안나 사와서 주던데..... 끝까지 감동받은 히나타🤍 눈이 안 좋아서 성함이 맞는지 모르겠지만 저희 담당해주신 이동환 쉐프님 너무 친절하셨고, 핑거 푸드 사진찍으라고 직접 잡아주시고 엄마 잘 챙겨주셔서 너무 감사합니다 조만간 또 방문할건데 이동환 쉐프님 다시 만나고싶어요~! 엄마 생일에 좋은 기억으로 남게 해주셔서 감사드립니다❤️  ","8,285",일식,39000.0,39000.0,39000.0,65000.0,65000.0,65000.0,성동구,성수,2990,스시오마카세,일식,상왕십리,성동구,예약,4.9,971,39000.0,65000.0,39000.0,39000.0,65000.0,65000.0,왕십리/상왕십리
79,104,스시&스낵바 논데 (성수점),"음식, 가격, 마카, 스시, 메뉴, 사케, 좋은, 분위기, 서비스, 안주","['서비스 좋은', '분위기 좋은']","서비스 좋은, 분위기 좋은",4.8,223,기타 오마카세,서울숲,서울특별시 성동구 왕십리로 58 FORHU,점심 영업안함 · 저녁 3.9만원 - 4.5만원,Luscious.K,4.7,저녁,2024.06.24," #성수동 #스넥바논데  ""기분 좋아지는 술집""  종로의 축복이라고 불리우며 사대문안 최강 가성비와 인기를 누리고 있는 <논데>, 그래서 <종데>라고 불리운다. 원래 장안동에 위치했으나 본점을 종로로 이전해 종데가 되었고 장안동에는 종데 보다 좀 더 스시 전문점 다운 <스시카야 논데>로 새단장을 했다. 아마도 이런 성공을 기반으로 드디어 성수에 세 번째 매장을 오픈한 곳이 이곳 <스넥바 논데>다. 이곳은 이름 그대로 케주얼한 안주와 술마시기 좋은 세팅으로 구성이 되어있다. 논데의 기반인 오마카세도 한 타임 진행하면서 일식 타파스 느낌의 소요리들이 즐비하다.  메뉴의 구성 뿐만 아니라 중간 중간 내어주시는 작은 서비가 손님들을 심쿵하게 한다. 세상에 누가 서비스 싫어하랴! 마치 내가 이집의 단골인양, 내가 귀한 사람 취급을 받는 어깨 으쓱한 접객 아니던다.  첫 서비스로 내어주신 작은 미나리전은 간장을 안주셔도 될만큼 미나리향이 그윽했다. 오히려 간장이 방해가 된다. 두 번째로 주신 육회-유부초밥은 받는 손님으로 하여금 황송하게 만들어 버리는 <고기 서비스>다. 술집 취향으로 달달하게 양념한 육회가 술안주로 나쁘지 않다.  이곳에 오면 일단 분위기부터 술에 대한 경계심을 무장해제 시킨다. 어둡고 블랙키한 인테리어는 금요일밤 아지트에 숨어 실컷 불금을 즐기고 싶게 만드는 느낌이고 활발한 메니져님의 응대와 사케 소개 등등은 점차 이집의 매력에 빠지게 만든다. 그래서 둘이 가서 사케 두 명을!!! ㅎㅎㅎㅎ  음식은 전체적으로 고급은 아니다. 정통도 아니고 그렇다고 파격적인 변화도 아닌 어중간한 느낌이 있다. 음식만으로 평가하자면 나는 재방문은 안한다. 그런데도 이집은 매력적이다.   #목살카라아게 다리살 대신 특별메뉴로 세세리를 튀겨냈다. 카라아게 특유의 밑간이 안되어 있어 심심한 닭튀김 정도이고 얇은 목살을 튀기니 구울 때의 매력은 반감된다.   #스시 역시 스시집 기반이라 스시가 맛있다. 이 정도라면 종데도 꼭 가봐야 겠다. 가격 좋고 기본 충실하게 좋다. 히카리모노가 비린내 안나면 된집이다.   #테바사키 달고 짜고 손에 묻고 후추까지 팍팍!! 확실히 이집의 자랑인 캄폿후추가 없으면 이집 음식의 정체성이 떨어진다. 한 입 먹고 바로 나마비루 주문해 버리게 하는 마성의 양념!   #나메로우 나메로우는 주로 히카리모노 같이 부드러운 생선을 미소와 생강, 파 등을 함께 칼로 다져서 먹는 일본 토속요리다. 네기토로를 다른 저렴한 생선으로 만들었다고 생각하시면 되는데, 일본 드라마나 고독한미식가에서만 보다가 한국에서 드뎌 먹어보나 했더니 아쉬움이 매우 크다. 일단 생선을 다진 것이 아니라 얇게 채썰어서 식감이 나메로우가 아니고 그냥 생선회다. 백미소맛이 지배적이지 않고 뭔가 과일향 같고 달달한 맛이 진하게 나서 한식집에서 주는 과일로 만든 샐러드 드레싱 같은 맛이다. 아쉽지만 이 메뉴는 남겼다.   #멘치카츠 꽤나 여러군데서 멘치카츠를 먹어봤는데, 이집은 멘치카츠가 아니고 동그랑땡을 튀겨놓은 맛과 식감이다. 고기 외에 충진재료가 너무 많다.   #생선튀김 시험메뉴라고 생선튀김을 주셨다. 아지?  정확히 생선이름은 기억이 안나는데 아주 맛있다. 멘치카츠 보다도 이걸 밀어보시라 권하고 싶을 정도.  확실히 술을 부르는 안주들이 가득하다. 츠케모노 없냐는 질문에 스시바에서 쓰시는 짠지들을 잔뜩 주신 것도 감사하고 김도 계속 떨어지지 않게 배려해 주시는 모습도 좋다.  이집은 술집이다. 술을 마시게 만드는 음식이다. 술을 푸게 만드는 서비스다. 내 지갑을 열게 만드는 분위기다.  그럼 좋은 술집 아닌가? ㅎㅎ   #러셔스의베스트술집  #러셔스의베스트이자카야 ","1,774",일식,,,영업안함,45000.0,90000.0,67500.0,성동구,서울숲,540,기타 오마카세,일식,서울숲,성동구,웨이팅,4.8,220,영업안함,67500.0,,,45000.0,90000.0,서울숲
80,106,스시도쿠 더성수,"스시, 맛집, 메뉴, 스키야키, 이벤트, 좋았어요, 추천, 가격, 기분, 성수","['음식이 맛있는', '추천하는']","음식이 맛있는, 추천하는",4.5,120,"스시,초밥",서울숲,서울특별시 성동구 서울숲6길 13 Forest Seongsu 1층 스시도쿠 더성수,점심 1 - 3만원 · 저녁 1 - 7만원,아이리님,5.0,점심,2024.06.01,서비스와 이벤트가 훌륭합니다! 가격은 조금 있는편이지만 맛이 어마무시..웨이팅할만한 퀄리티였어요♡  ,910,일식,10000.0,30000.0,20000.0,10000.0,70000.0,40000.0,성동구,서울숲,219,"스시,초밥",일식,서울숲,성동구,웨이팅,4.5,119,20000.0,40000.0,10000.0,30000.0,10000.0,70000.0,서울숲
81,106,스시도쿠 더성수,"스시, 맛집, 메뉴, 스키야키, 이벤트, 좋았어요, 추천, 가격, 기분, 성수","['음식이 맛있는', '추천하는']","음식이 맛있는, 추천하는",4.5,120,"스시,초밥",서울숲,서울특별시 성동구 서울숲6길 13 Forest Seongsu 1층 스시도쿠 더성수,점심 1 - 3만원 · 저녁 1 - 7만원,아이리님,5.0,점심,2024.06.01,서비스와 이벤트가 훌륭합니다! 가격은 조금 있는편이지만 맛이 어마무시..웨이팅할만한 퀄리티였어요♡  ,910,일식,10000.0,30000.0,20000.0,10000.0,70000.0,40000.0,성동구,서울숲,2187,"스시,초밥",일식,서울숲,성동구,예약,4.5,119,20000.0,40000.0,10000.0,30000.0,10000.0,70000.0,서울숲
82,106,스시도쿠 더성수,"스시, 맛집, 메뉴, 스키야키, 이벤트, 좋았어요, 추천, 가격, 기분, 성수","['음식이 맛있는', '추천하는']","음식이 맛있는, 추천하는",4.5,120,"스시,초밥",서울숲,서울특별시 성동구 서울숲6길 13 Forest Seongsu 1층 스시도쿠 더성수,점심 1 - 3만원 · 저녁 1 - 7만원,아이리님,5.0,점심,2024.06.01,서비스와 이벤트가 훌륭합니다! 가격은 조금 있는편이지만 맛이 어마무시..웨이팅할만한 퀄리티였어요♡  ,910,일식,10000.0,30000.0,20000.0,10000.0,70000.0,40000.0,성동구,서울숲,3354,"스시,초밥",일식,서울숲,성동구,예약-웨이팅,4.5,119,20000.0,40000.0,10000.0,30000.0,10000.0,70000.0,서울숲
83,107,스시도쿠 카미동,"스시, 미동, 데이트, 메뉴, 왕십리, 좋았습니다, 주문, 테이블, 모임, 이벤트","['특별한 날', '데이트/연인과 함께']","특별한 날, 데이트/연인과 함께",4.6,205,일식,왕십리,서울특별시 성동구 왕십리로 295 왕십리가축병원 2층,점심 저녁 동일가 1 - 6만원,장자연으로,5.0,점심,2024.03.27,"국내 수급 가능한 최상의 재료로 일식 정통 숙성 스시를 맛볼 수 있다고 해 아들, 언니, 이렇게 셋이 다녀왔습니다. 100%라이브로 당일 재료, 당일 소진 원칙이라 주문한 메뉴에서 신선함이 느끼지더라고요.  아부리동, 지라시 카미동, 평일 런치 특제 산더미 텐동, 후토마끼,  하이볼 등을 주문했는데요. 어느 것 하나 맛 없는 게 없었답니다.  교통도 편리해서 왕십리역 9번 출구에서 1분 거리고요.  가까운 곳인 소월아트홀 유료주차장도 이용할 수 있습니다. 1시간 1.000원, 1시간30분 2,500원이라 전혀 부담스럽지 않습니다. 분위기도 좋고 인테리아도 깔끔해서 왕십리 데이트 장소로도 좋고요.  프라이빗 룸과 분리된 공간들로 조용하게 집중할 수 있어 소중한 분들과의 모임에도 좋습니다. 그리고 이벤트가 많아 또 행복한 곳이 바로 스시도쿠 카미동 왕십리본점인데요.카카오톡채널추가, 인스타팔로잉, 네이버영수증포토리뷰, 네이버쿠폰 등 이벤트가 풍성합니다.  그냥 말뿐인 이벤트 아니고요. 선물로 나오는 스시도 혼마구로뱃살 스시, 참돔스시 등 수준이 높답니다.  한양대와도 가깝고요.  근처에 CGV영화관, 엔터식스, 이마트 등도 있어 즐길거리도 많습니다. 왕십리 데이트하기 좋은 분위기 있는 술집 찾으신다면 여기 추천합니다^^  ","1,425",일식,10000.0,60000.0,35000.0,10000.0,60000.0,35000.0,성동구,왕십리,153,일식,일식,왕십리,성동구,웨이팅,4.6,205,35000.0,35000.0,10000.0,60000.0,10000.0,60000.0,왕십리/상왕십리
84,107,스시도쿠 카미동,"스시, 미동, 데이트, 메뉴, 왕십리, 좋았습니다, 주문, 테이블, 모임, 이벤트","['특별한 날', '데이트/연인과 함께']","특별한 날, 데이트/연인과 함께",4.6,205,일식,왕십리,서울특별시 성동구 왕십리로 295 왕십리가축병원 2층,점심 저녁 동일가 1 - 6만원,장자연으로,5.0,점심,2024.03.27,"국내 수급 가능한 최상의 재료로 일식 정통 숙성 스시를 맛볼 수 있다고 해 아들, 언니, 이렇게 셋이 다녀왔습니다. 100%라이브로 당일 재료, 당일 소진 원칙이라 주문한 메뉴에서 신선함이 느끼지더라고요.  아부리동, 지라시 카미동, 평일 런치 특제 산더미 텐동, 후토마끼,  하이볼 등을 주문했는데요. 어느 것 하나 맛 없는 게 없었답니다.  교통도 편리해서 왕십리역 9번 출구에서 1분 거리고요.  가까운 곳인 소월아트홀 유료주차장도 이용할 수 있습니다. 1시간 1.000원, 1시간30분 2,500원이라 전혀 부담스럽지 않습니다. 분위기도 좋고 인테리아도 깔끔해서 왕십리 데이트 장소로도 좋고요.  프라이빗 룸과 분리된 공간들로 조용하게 집중할 수 있어 소중한 분들과의 모임에도 좋습니다. 그리고 이벤트가 많아 또 행복한 곳이 바로 스시도쿠 카미동 왕십리본점인데요.카카오톡채널추가, 인스타팔로잉, 네이버영수증포토리뷰, 네이버쿠폰 등 이벤트가 풍성합니다.  그냥 말뿐인 이벤트 아니고요. 선물로 나오는 스시도 혼마구로뱃살 스시, 참돔스시 등 수준이 높답니다.  한양대와도 가깝고요.  근처에 CGV영화관, 엔터식스, 이마트 등도 있어 즐길거리도 많습니다. 왕십리 데이트하기 좋은 분위기 있는 술집 찾으신다면 여기 추천합니다^^  ","1,425",일식,10000.0,60000.0,35000.0,10000.0,60000.0,35000.0,성동구,왕십리,2133,일식,일식,왕십리,성동구,예약,4.6,205,35000.0,35000.0,10000.0,60000.0,10000.0,60000.0,왕십리/상왕십리
