,Unnamed: 0_x,Name,Keywords (10),Top Keywords List,Top Keywords,shop_rating,r_num,Category_x,Location_x,region,Price_range,nickname,user_rating,lun_di,times,review,save,Category_1_x,min_점심,max_점심,avg_점심,min_저녁,max_저녁,avg_저녁,Location_1_x,Location_2_x,Unnamed: 0_y,Category_y,Category_1_y,Location_y,Location_1_y,Label,Rating,Review,avg_lunch,avg_dinner,min_lunch,max_lunch,min_dinner,max_dinner,Location_2_y
104,147,옥스라이브파이어그릴 성수,"음식, 기념일, 좋은, 분위기, 와인, 시간, 직원, 코스, 식사, 고민","['친절한', '주류', '특별한 날', '분위기 좋은']","친절한, 주류, 특별한 날, 분위기 좋은",4.9,215,코스요리,성수,서울특별시 성동구 둘레15길 11,점심 영업안함 · 저녁 9.8만원,베리베리요거트,4.7,저녁,2024.05.27,"요리하는 모습과 주방 청결상태를 직접 눈으로 확인 할수있는 오픈주방을 선호하고 좋아하기에 오픈키친의 끝판왕 옥스라이브파이어그릴에 방문했습니다.  위치는 대중교통을 이용하여 걸어서 아주 못갈곳은 아니지만 지하철역에서 도보로 15분 이상 걸리는 거리니 웬만하면 대중교통 보다는 자차로 방문하시는걸 추천드립니다. 주변에 한강공원과 뚝도시장이 있어 예약시간보다 일찍 출발하여 이곳저것 보면서 걸어가는것도 괜찮을것 같습니다. 주차는 매장 바로 옆에 주차 가능하며 꽤 넉넉한 공간이 있습니다.(10대 선착순 주차)  콜키지는 1병(750ml)까지 가능하며 30,000원 입니다.  파이어그릴 매장이다보니 밖에서 매장안에 수북히 쌓여있는 장작더미를 볼수있습니다. 입장하면 진한 참나무 훈연향과 장작더미 그리고 ㄷ자 형식의 긴 테이블이 만들어내는 공간이주는 분위기에 일단 사로잡히실거에요.  불멍하며 메뉴에대한 설명을 듣고 와인페어링과 우니, 캐비어, 트러플 추가 했습니다. 와인 외에도 위스키나 논알콜, 음료도 준비되어있어서 좋았습니다.   오픈키친 답게 눈 앞에서 셰프님들이 코스 시작을 준비하기 위해 바삐움직이는 모습을 볼수있었고 셰프님들 보다가 타오르는 장작불 보다가 하다보면 어느새 코스가 시작됩니다.  첫 시작은 비프타르타르인데 옥스라이브파이어그릴만의 시그니쳐인 플럼바두를 사용해 불맛을 더했습니다. 눈앞에서 불이 활활 타오르니 맛에 보는 맛까지 더해져 좋더라구요.  다만 주문했던 와인페어링과 음료가 다른 팀들은 다 세팅이 되었고 저희는 세팅이 안된 상태에서 코스를 시작해버려서 이부분에 대해 말씀드리니 준비해주셨습니다. 아마 코스 시작 준비로 분주히 움직이시느라 깜빡하신것 같은데 방문하는 손님 입장에서는 분위기와 음식 다 만족할만한 수준이었다 하더라도 이런 작은 실수 하나에 그 매장에 대한 기억이 부정적이게 될 수 밖에 없습니다.   심지어 저희만 딱 빼놓고 다른 팀들은 다 준비를 해주셔서 코스 시작도 전에 미간을 찡그리게 됐습니다. 사장님이 추후에 오셔서 따로 말씀해주시고 기분도 풀어주시려고 하셔서 그래 실수한것이고 누구나 실수할수있는거다 생각하고 잊어야지 했습니다.  두번째로 나온 어니언 스프는 무난했습니다. 사실 어니언 스프 너머에 보이는 거대한 피카냐 스테이크에 시선이 뺏겨 잘 기억이 나지않는다가 맞는 말이겠네요.  오픈키친의 장점이 정말 극대화 되어있는 매장입니다. 눈 앞에서 거대한 고기덩어리를 굽고 썰고 플레이팅 해버리니 입안에서 침샘이 폭발해버리더군요. 에피타이저가 필요없는 매장이 아닌가 하는 생각이 들 정도였어요.   채끝 스테이크는 방풍나물과 함께나오는데 소고기와 방풍나물의 조합은 생각치못했지만 정말 잘어울립니다.  이후 클렌징을 위한 음료를 주시는데 시트러스계열 시럽에 탄산수를 섞은 느낌이었고 클렌징 하기엔 좀 달았습니다.  루꼴라와 스캠피새우가 플레이팅된 파스타는 무난했습니다. 사실 그 후에 나오는 아귀살 스테이크 때문에 기억이 잘 안나요. 아구찜의 그 아귀가 맞습니다. 아귀살은 보통 흐물흐물한데 이걸 염지를 통해 탱글탱글하게 만든것 같았습니다. 감탄하며 먹었어요.  이후 토마호크를 굽고 플럼바두를 통해 불맛을 입히시는데 토마호크 두께가.... 이렇게 두꺼운 토마호크는 처음 봤습니다. 거기다 그 두꺼운 토마호크를 바로 앞에서 썰어주시는데 그냥 말 그대로 넋 놓고 봤네요. 평소에 보기만해도 배부르다는 말을 말도 안되는 소리라고 생각했는데 이제는 조금 알것 같습니다. 새우살과 적절히 섞어서 나눠주셨습니다.  이렇게 두꺼운 토마호크는 굽기가 꽤 어려워 안쪽이 거의 레어에 가까운 상태인 경우가 많은데 참나무그릴 화력 덕분인지 아주 맛있고 촉촉한 상태의 굽기였습니다. 고기 맛보다도 스테이크 소스가 꽤 맛있어서 더 달라고 했던 기억이 있네요.  이후 후식과 함께 매장 안의 불이 꺼지고 음악과 함께 불멍타임이 이어지는데 이게 앞의 미친토마호크스테이크 보다 더 이 곳의 하이라이트입니다. 도심 한가운데서 맛있는 음식과 함께 불멍이라니 더 말해 뭐합니까 직접 방문하셔서 느껴보세요!!  조명이 다시 켜지면 사장님께서 직접 캘리그라피 솜씨를 뽐내주시는데 이게 또 이곳의 매력입니다. 기념일을 맞아 방문한 분들에게 거기에 맞는 문구를 써주시고 코팅지까지 붙여서 나눠주시는데 기념일을 더 기념일 답게 잊지못할 시간으로 만들어주시는 사장님이 이곳의 가장 큰 자랑거리라고 생각되더라구요.  총 러닝타임은 한시간 반 정도이고 분위기가 진짜 미친곳입니다.  기념일에 어디에 가야할지 고민이시라면! 사랑하는 사람과 함께 좋은 추억을 만들고싶으시다면! 고민 할 필요없이 바로 예약하세요  ","2,370",퓨전,,,영업안함,98000.0,98000.0,98000.0,성동구,성수,3071,코스요리,퓨전,성수,성동구,예약,4.9,207,영업안함,98000.0,,,98000.0,98000.0,성수
105,148,온류,"메뉴, 음식, 파스타, 김밥, 분위기, 식사, 육회, 한식, 맛있었어요, 문어","['음식이 맛있는', '분위기 좋은']","음식이 맛있는, 분위기 좋은",4.8,247,한식,서울숲,서울특별시 성동구 서울숲2길 14-8 2층,점심 저녁 동일가 1 - 3만원,뚱띠네,5.0,점심,2024.06.18,먹었던 메뉴 다 너무 맛있었어요! 부각 치즈플래터까지 최고. 낮와인이랑 잘 어울렸고 음식 하나하나 다 추천합니다. 또 가고 싶은 성수 온류에요. 추천드려요 🤍  ,"3,800",한식,10000.0,30000.0,20000.0,10000.0,30000.0,20000.0,성동구,서울숲,1342,한식,한식,서울숲,성동구,예약,4.8,243,20000.0,20000.0,10000.0,30000.0,10000.0,30000.0,서울숲
106,149,온슬,"맛있어요, 음식, 분위기, 성수, 파스타, 메뉴, 친구, 온슬, 맛있어서, 새우","['음식이 맛있는', '분위기 좋은']","음식이 맛있는, 분위기 좋은",4.3,71,"회,사시미",성수,서울특별시 성동구 연무장7가길 5 3층,점심 영업안함 · 저녁 2 - 3만원,예오닛,5.0,저녁,2023.12.31,"성수하면 온슬.💚 그냥 타이틀이에요.. 사실 벌써 5번째이용이긴한데 크크 사장님 친절하시구 맛은 진짜 말할것도없이 미쳤어요 갈때마다 꾸덕파스타는 꼭 먹어요,,🤍 어디서 먹어볼수없는 맛이에요 꾸덕파스타는.. 다른 음식들도 진짜 다~ 맛있어요!! 리뷰 잘 안쓰는편인데 여기저기 알려주고싶어요! 지인들도 소개 엄청해줬는데 가는 친구들마다 맛있다고해서 어깨가 올라가는 맛집입니당🥹  ",884,일식,,,영업안함,20000.0,30000.0,25000.0,성동구,성수,2334,"회,사시미",일식,성수,성동구,예약,4.3,71,영업안함,25000.0,,,20000.0,30000.0,성수
107,150,올드핸즈,"스테이크, 애플파이, 디저트, 샐러드, 예약, 시간, 최고, 음식, 준비, 고기",['추천하는'],추천하는,4.9,403,"스테이크,립",금호,"서울특별시 성동구 금호로 80-1, 1층",점심 저녁 동일가 1 - 3만원,창우기껌딱지윤교이,4.7,저녁,2024.05.17,인스타보고 가보고 싶어서 예약했는데~ 예약이 쉽지 않아서 거의 한달 기다렸다가 갔어요!!  2명이서 먹는거라 티본스케이크가 그나마 양이 좀 적을거 같아서! 선택했습니다!!  [방문하는날 문자로 kg 선택할 수있게 사장님이 연락주셨어요~]  일단 방문 전 여러 후기를 토대로 베이컨과 부라타치즈샐러드 주문했어요!!   [혼자 하셔서 그런지 스타터나 디저트 메뉴가 다양하지는 않았어요! 참고하시면 좋을듯요!]  일단 메이플 시럽을 이용한 샐러드 소스나 베이컨을 만들어서 약간 단짠으로 풍미가 확 올라와서 맛있었어요!! 루꼴라의 신선함도 너무 좋았네요!!  베이컨을 다 먹을즈음 고기 준비를 물어봐주셨고~ 저희는 식사 속도가 좀 빠른편이라서 후다닥 준비 맞춰서 해주셔서 좋았어요!! 바로바로 피드백을 해주시니까 좋더라구요~  그리고 피클요청이 많아서 알타리무로 담근 피클이 준비되더라구요~ ㅋㅋ없으면 아쉽긴 했을듯요!!  일단 티본이 엄청 두껍고 실했어요!! 그래서 와 진짜 양도 양인데 부드럽고 겉은 바삭하고 진짜 너무 맛있게 먹었어요!!  디저트도 준비 해쥬신다고 하셔서 그걸 먹기위해 남은 고기는 귀엽게 ㅋㅋ 핸드백으로 포장해주셨어요!!  그리고 여기서 킥이 약간 고기를 먹어서 느끼함이 있는데 너무 달지 않고 사과의 적당한 상큼함의 애플파이와 바닐라 아이스크림의 조합이 미쳤어욬ㅋㅋㅋㅋ  배가 터질거 같았는데 디저트 싹싹 긁어먹었어요 ㅋㅋ  다음에 재방문 완전 희망이에요!!   한달 기다렸는데 실망하면 어쩌나 했는데 너무 만족했어요!!  ,"4,256",양식,10000.0,30000.0,20000.0,10000.0,30000.0,20000.0,성동구,금호,1137,"스테이크,립",양식,금호,성동구,예약,4.9,397,20000.0,20000.0,10000.0,30000.0,10000.0,30000.0,금호
108,152,와이즈오렌지(The wise orange),"분위기, 음식, 좋고, 와인, 메뉴, 스테이크, 맛있었어요, 파스타, 맛있게, 서비스","['서비스 좋은', '주류', '음식이 맛있는', '분위기 좋은']","서비스 좋은, 주류, 음식이 맛있는, 분위기 좋은",4.7,106,다이닝바,옥수,서울특별시 성동구 독서당로39길 42 1층,점심 저녁 동일가 1 - 3만원,Bstar,5.0,점심,2024.06.09,분위기도 좋고 음식맛도 좋고 친절하게 응대해주셔서 좋앗어요 내부 인테리어가 넘 예쁘고 좋습니당  ,"1,089",다이닝바,10000.0,30000.0,20000.0,10000.0,30000.0,20000.0,성동구,옥수,1085,양식,양식,옥수,성동구,예약,4.7,104,20000.0,20000.0,10000.0,30000.0,10000.0,30000.0,옥수
109,154,요시 성수,"함바, 맛있어요, 일본, 소스, 육즙, 직원, 함박, 고기, 맛있게, 맛있는","['친절한', '음식이 맛있는']","친절한, 음식이 맛있는",4.0,100,일식,서울숲,서울특별시 성동구 서울숲6길 22 1층,점심 저녁 동일가 1 - 4만원,온화한 마스터_15642,4.7,점심,2024.05.23,맛있게 잘 먹었습니다 :) 분위기도 좋고 혼밥 하기에도 좋았어요  ,639,일식,10000.0,40000.0,25000.0,10000.0,40000.0,25000.0,성동구,서울숲,222,일식,일식,서울숲,성동구,웨이팅,4.0,99,25000.0,25000.0,10000.0,40000.0,10000.0,40000.0,서울숲
110,155,우물집 구의점,"분위기, 음식, 전골, 좋아요, 좋은, 토마토, 맛있고, 맛있었어요, 솥밥, 좋고","['음식이 맛있는', '분위기 좋은']","음식이 맛있는, 분위기 좋은",4.3,257,한식,구의,서울특별시 광진구 아차산로49길 21,점심 저녁 동일가 2 - 5만원,PDHA,5.0,저녁,2024.06.02,"인테리어와 분위기, 서비스, 맛 모두 만족스러웠던 우물집 구의점! 1인 전골과 솥밥이 정갈하게 잘 나와서 깔끔하게 먹을 수 있고 분위기도 차분해서 데이트나 어른들 모시고 가도 좋을 거 같아요.👍 개인적으로 맛간장 전골과 바질토마토 솥밥을 추천합니다!  ","1,480",한식,20000.0,50000.0,35000.0,20000.0,50000.0,35000.0,광진구,구의,2605,한식,한식,구의,광진구,예약,4.3,257,35000.0,35000.0,20000.0,50000.0,20000.0,50000.0,구의
111,156,우바(UVA) 성수,"피자, 분위기, 서울숲, 와인, 파스타, 성수, 좋은, 메뉴, 음식, 맛집","['주류', '음식이 맛있는', '분위기 좋은']","주류, 음식이 맛있는, 분위기 좋은",4.7,110,이탈리아음식,서울숲,서울특별시 성동구 서울숲2길 47,점심 저녁 동일가 1 - 4만원,냐암냐미이,5.0,점심,2024.06.28,"엄마를 모시고 서울숲,성수 나들이를 나왔다가 방문했던 우바 성수 였는데요~ 주변에서 어떤걸 사드릴지 고민이 많았는데 많은 분들이 찾아주시기도 하고, 특히 식당의 멘트가 너무 마음에 들어서 예약을 했어요! 오르는 물가상승에 건물주 분께서 직접 셰프님을 초빙하여 만든 좋은 가격대의 서울숲맛집 이라고 해서 더욱 기대했던 것 같아요! 들어서니 너무 이쁜 포토존과 함께 많은 분들이 점심식사를 하고 계셨는데 고급진 분위기를 더해주는 꽃과 인테리어와 함께 안내해주시는 직원분께서 너무 친절하게 대해주셨고 필요한것도 세심하게 챙겨주셔서 좋았어요! 저희는 풀드포크 피자와 함께 아마트리치아나와 오렌지 에이드를 주문해서 먹었는데 정말 양도 푸짐하고 이렇게 여자 2분이서 주문하면 정말 배부르실 것 같았어요. 저희가 워낙 잘먹는 편이라 깔끔하게 잘 먹고 나왔네요 ㅎㅎ 풀드포크는 안에 들은 목살을 수비드 해서 만들어서 인지 너무 부드러워서 식감이 좋았고, 아마트리치아나는 적당히 매콤한 맛이라 자칫 느끼해질수 있는 양식에 딱 알맞는 매콤함으로 한국사람들에게  맞춤형 파스타라고 생각했어요! 나가는 길에 와인들을 자세히 들여다보니 정말 가격대도 괜찮은데 설명을 아주 디테일하게 써놓으신걸 보고 감탄했어요! 사실 와인에 대해서 잘 알지도 못하고 뭘 마셔야할지 몰라서 늘 먹던것만 마셨는데 디테일하게 적어놓으신걸 보고 다음에는 꼭 와서 와인을 제대로 골라서 마셔봐야겠다고 생각했어요! 와인 종류도 많아서 아주 행복한 고민이 될 것 같네요~ 맛있게 잘 먹고 갑니다! 다음에는 남자친구와 함께 데이트로 방문할게요❤️  ","1,321",양식,10000.0,40000.0,25000.0,10000.0,40000.0,25000.0,성동구,서울숲,1858,이탈리아음식,양식,서울숲,성동구,예약,4.7,106,25000.0,25000.0,10000.0,40000.0,10000.0,40000.0,서울숲
