,Unnamed: 0_x,Name,Keywords (10),Top Keywords List,Top Keywords,shop_rating,r_num,Category_x,Location_x,region,Price_range,nickname,user_rating,lun_di,times,review,save,Category_1_x,min_점심,max_점심,avg_점심,min_저녁,max_저녁,avg_저녁,Location_1_x,Location_2_x,Unnamed: 0_y,Category_y,Category_1_y,Location_y,Location_1_y,Label,Rating,Review,avg_lunch,avg_dinner,min_lunch,max_lunch,min_dinner,max_dinner,Location_2_y
112,158,원기옥,"메뉴, 음식, 좋은, 모시, 부모님, 가족, 모임, 예약, 주문, 차림",['특별한 날'],특별한 날,4.5,453,한식,성수,"서울특별시 성동구 아차산로17길 48 성수 SK V1 CENTER I (1층,109호)",점심 저녁 동일가 1 - 3만원,옹지츄,5.0,저녁,2024.05.29,엄마모시고 갔는데 진짜 양이 어마어마하게 나와서  완전 푸짐했어요! 코스마다 음식퀄리티도 엄청 좋고 구성도 너무 좋아서 더더욱 좋더라구여! 기념일날 부모님한테 효도하고 싶은분들한테 완전 강략추천이에여!  ,"3,610",한식,10000.0,30000.0,20000.0,10000.0,30000.0,20000.0,성동구,성수,2231,한식,한식,성수,성동구,예약,4.5,449,50000.0,50000.0,10000.0,90000.0,10000.0,90000.0,성수
113,159,유어네이키드치즈 성수점,"치즈, 와인, 플래터, 분위기, 메뉴, 추천, 친구, 좋아요, 기분, 음식","['주류', '분위기 좋은', '추천하는']","주류, 분위기 좋은, 추천하는",4.7,239,와인,성수,서울특별시 성동구 왕십리로10길 6 서울숲비즈포레,점심 저녁 동일가 2 - 5만원,즐거운 식도락가_28908,5.0,저녁,2024.07.03,참새는 방앗간을 그냥 지나치지 못해요… 주말에 갑자기 강변에서 영화 약속이 잡혀 친구랑 같이 영화 보고 2차로 유어네이키드치즈 왔습니당 !! 다행히 당일 예약 성공..! 올해만 세 번째네용 언제 와도 분위기가 넘 귀엽고 좋아요 치즈라서 인테리어 색이 노란색인가 하는 생각 한 번 해주고 (?) 흐흐 오기 전에 카페에서 먹을 거를 잔뜩 먹고 와서 또 치즈 플래터는 못 먹었궁.. 작은 친구로 시켜서 먹었습니다 히히 오늘도 알아봐주시구 서비스로 와인 한 잔 주셔서 감사합니다 🍷🥹❤️ 늘 친절하신 것 같아서 넘 좋아요 담에는 서비스로 주셨던 와인 시켜서 마셔볼게요 히히 비도 와서 운치 있는 네이키드에서 친구랑 잘 놀다가 가요 🥹 담에 또 갈게요  ,"3,475",주류,20000.0,50000.0,35000.0,20000.0,50000.0,35000.0,성동구,성수,1107,와인,주류,성수,성동구,예약,4.7,236,35000.0,35000.0,20000.0,50000.0,20000.0,50000.0,성수
114,161,이오로비스트로 성수점,"파스타, 음식, 맛있었어요, 메뉴, 명란, 토마, 매콤, 마키, 후토, 맛있게",['음식이 맛있는'],음식이 맛있는,4.2,98,퓨전음식,성수,서울특별시 성동구 연무장5길 18 에이치디앤텍빌딩 1층,점심 저녁 동일가 1 - 3만원,럭키토끼,5.0,점심,2024.06.01,맛있게 잘먹었어요   ,927,퓨전,10000.0,30000.0,20000.0,10000.0,30000.0,20000.0,성동구,성수,1315,퓨전음식,퓨전,성수,성동구,예약,4.2,96,20000.0,20000.0,10000.0,30000.0,10000.0,30000.0,성수
115,162,이와자루,"음식, 좋은, 분위기, 추천, 메뉴, 안주, 직원, 자루, 최고, 가도","['친절한', '분위기 좋은', '추천하는']","친절한, 분위기 좋은, 추천하는",5.0,80,이자카야,성수,서울시 성동구 연무장 3길 9-14 2층,점심 영업안함 · 저녁 1 - 3만원,방울토마토,5.0,저녁,2024.06.28,언제나 가도 맛있는안주  전 고량주 하이볼이 제일 맛있습니다 최고  ,754,일식,,,영업안함,10000.0,30000.0,20000.0,성동구,성수,1370,이자카야,일식,성수,성동구,예약,5.0,77,영업안함,20000.0,,,10000.0,30000.0,성수
116,165,일양전,"양전, 사시미, 서비스, 메뉴, 좋고, 고등어, 맛있고, 음식, 추천, 가성","['음식이 맛있는', '서비스 좋은', '추천하는']","음식이 맛있는, 서비스 좋은, 추천하는",4.9,158,일식,건대,서울특별시 광진구 동일로24길 96 2층(화양동),점심 영업안함 · 저녁 1 - 3만원,은ㄴ쥬,5.0,저녁,2024.05.19,"5월 11일 18일 2주 연속으로 다녀왔습니당^~^ 하ㅏ,, 기본 안주부터 맛있구 어떤 메뉴 시켜도 실패 안합니당   양식 주방장님 바뀌고, 3번째 방문인데요! 파스타 정말 ㅠㅠ눈물 나오는 맛이고 스지 공기밥 뚝-딱 가능  그리고 제 최애는 우동,, 배불러 죽겠는 와중에 우동 싹 비웠어요  건대 올 일이 잘 없는데 일양전 덕에 한달에 두번씩은 꼭 오네요 안먹어 본 사람 없게 해주세요!!   ",481,일식,,,영업안함,10000.0,30000.0,20000.0,광진구,건대,1395,일식,일식,건대,광진구,예약,4.9,153,영업안함,20000.0,,,10000.0,30000.0,건대
117,166,정이담,"음식, 직원, 맛있고, 식사, 예약, 메뉴, 좋은, 가족, 맛있게, 좋고","['친절한', '음식이 맛있는']","친절한, 음식이 맛있는",3.7,70,한식,서울댸,서울특별시 성동구 왕십리로 83-21 아크로 서울포레스트 지하1층 104호,점심 저녁 동일가 1 - 4만원,경쾌한 미식가_51709,5.0,점심,2023.12.30,"정이담에서 점심을 먹었는데 정말 만족했습니다. 눈 내리던 날 트리가 보이는 창가 자리에 앉아서 먹으니 뷰가 정말 좋았습니다.  음식들도 다 맛있고 깔끔해서 먹는 내내 즐거웠고 끝까지 싹싹 먹었습니다. LA갈비 양념도 정말 맛있었고 고기도 부드러웠습니다. 워머 위에 올려줘서 끝까지 따뜻하게 먹은 것도 좋았습니다. 한우곰탕도 고기도 넉넉하고 국물이 진하면서 깔끔해서 개인적으로 정말 맛있었습니다. 보리굴비도 크고 맛있어서 밥도둑이라 밥 추가했습니다. 솥밥도 최고!! 너무 맛있는 정이담, 추천합니다.:)  ",226,한식,10000.0,40000.0,25000.0,10000.0,40000.0,25000.0,성동구,서울댸,375,한식,한식,서울숲,성동구,웨이팅,3.7,70,25000.0,25000.0,10000.0,40000.0,10000.0,40000.0,서울숲
118,166,정이담,"음식, 직원, 맛있고, 식사, 예약, 메뉴, 좋은, 가족, 맛있게, 좋고","['친절한', '음식이 맛있는']","친절한, 음식이 맛있는",3.7,70,한식,서울댸,서울특별시 성동구 왕십리로 83-21 아크로 서울포레스트 지하1층 104호,점심 저녁 동일가 1 - 4만원,경쾌한 미식가_51709,5.0,점심,2023.12.30,"정이담에서 점심을 먹었는데 정말 만족했습니다. 눈 내리던 날 트리가 보이는 창가 자리에 앉아서 먹으니 뷰가 정말 좋았습니다.  음식들도 다 맛있고 깔끔해서 먹는 내내 즐거웠고 끝까지 싹싹 먹었습니다. LA갈비 양념도 정말 맛있었고 고기도 부드러웠습니다. 워머 위에 올려줘서 끝까지 따뜻하게 먹은 것도 좋았습니다. 한우곰탕도 고기도 넉넉하고 국물이 진하면서 깔끔해서 개인적으로 정말 맛있었습니다. 보리굴비도 크고 맛있어서 밥도둑이라 밥 추가했습니다. 솥밥도 최고!! 너무 맛있는 정이담, 추천합니다.:)  ",226,한식,10000.0,40000.0,25000.0,10000.0,40000.0,25000.0,성동구,서울댸,1821,한식,한식,서울숲,성동구,예약,3.7,70,25000.0,25000.0,10000.0,40000.0,10000.0,40000.0,서울숲
119,166,정이담,"음식, 직원, 맛있고, 식사, 예약, 메뉴, 좋은, 가족, 맛있게, 좋고","['친절한', '음식이 맛있는']","친절한, 음식이 맛있는",3.7,70,한식,서울댸,서울특별시 성동구 왕십리로 83-21 아크로 서울포레스트 지하1층 104호,점심 저녁 동일가 1 - 4만원,경쾌한 미식가_51709,5.0,점심,2023.12.30,"정이담에서 점심을 먹었는데 정말 만족했습니다. 눈 내리던 날 트리가 보이는 창가 자리에 앉아서 먹으니 뷰가 정말 좋았습니다.  음식들도 다 맛있고 깔끔해서 먹는 내내 즐거웠고 끝까지 싹싹 먹었습니다. LA갈비 양념도 정말 맛있었고 고기도 부드러웠습니다. 워머 위에 올려줘서 끝까지 따뜻하게 먹은 것도 좋았습니다. 한우곰탕도 고기도 넉넉하고 국물이 진하면서 깔끔해서 개인적으로 정말 맛있었습니다. 보리굴비도 크고 맛있어서 밥도둑이라 밥 추가했습니다. 솥밥도 최고!! 너무 맛있는 정이담, 추천합니다.:)  ",226,한식,10000.0,40000.0,25000.0,10000.0,40000.0,25000.0,성동구,서울댸,3325,한식,한식,서울숲,성동구,예약-웨이팅,3.7,70,25000.0,25000.0,10000.0,40000.0,10000.0,40000.0,서울숲
120,168,제이드앤워터 (Jade & Water),"음식, 파스타, 메뉴, 분위기, 맛있어요, 와인, 맛있었어요, 다른, 리가토니, 몬테","['주류', '음식이 맛있는', '분위기 좋은']","주류, 음식이 맛있는, 분위기 좋은",4.6,757,브런치,옥수,서울특별시 성동구 한림말3길 29 2층,점심 1 - 3만원 · 저녁 2 - 5만원,돌수저,5.0,저녁,2024.05.26,"[반성문] 본인은 제이드앤워터 이창한 대표와 친분이 있음에도 불구하고 집에서 거리가 멀다는 핑계로 그동안 방문을 안했었읍니다. (사실 별로일 줄 알았읍니다.) 근데 제가 큰 착각을 했읍니다. 정말 훌륭한 브런치 레스토랑이네요.. 대표님과의 친분 관계를 떠나서 정말 아주 맛있게 잘 먹고 왔습니다. 참고로 본인은 식당이 좀.. 맛 없어도 긍정 리뷰만 달고 5점 평점만 남기는 편이라 리뷰에 객관성이 떨어지는.. 캐치테이블 대표 맛알못 유저인데요, 제이드앤워터는 진심으로 훌륭합니다. 제 말 좀 믿어주셈 ㅠㅠ.. 편안한 분위기에서 저렴하게 스파클링 와인 무제한으로 즐길 수 있습니다. 여자친구랑 꼭 방문해보세요💜 전 아재랑 방문함.ㅠㅠ  ","8,339",양식,10000.0,30000.0,20000.0,20000.0,50000.0,35000.0,성동구,옥수,2544,브런치,양식,옥수,성동구,예약,4.6,754,20000.0,35000.0,10000.0,30000.0,20000.0,50000.0,옥수
121,169,제제,"음식, 메뉴, 딤섬, 맛있었어요, 식사, 맛있고, 우창, 추천, 가격, 간이","['음식이 맛있는', '추천하는']","음식이 맛있는, 추천하는",4.4,185,중식,서울숲,서울특별시 성동구 서울숲길 46-1 1층,점심 저녁 동일가 1 - 3만원,원일등,4.7,저녁,2024.06.30,음식이 고급스럽고 좋았어요. 새우 창펀과 유린기는 추천 가격대가 있고 양은 조금 적은 편 같아요.  ,"2,106",중식,10000.0,30000.0,20000.0,10000.0,30000.0,20000.0,성동구,서울숲,1106,중식,중식,서울숲,성동구,예약,4.4,183,20000.0,20000.0,10000.0,30000.0,10000.0,30000.0,서울숲
122,170,젤코바세라타,"와인, 메뉴, 음식, 파스타, 서비스, 감자, 맛있었어요, 예약, 좋은, 아이스크림","['주류', '음식이 맛있는', '서비스 좋은']","주류, 음식이 맛있는, 서비스 좋은",4.8,116,와인,성수,서울특별시 성동구 왕십리로16길 15-1,점심 1 - 2만원 · 저녁 1 - 4만원,꿈꾸는 개척가_63958,5.0,저녁,2024.06.30,"진짜 진짜 대만족입니다. 저 캐치테이블 리뷰 정말로 처음 남기는 듯한데요... 메뉴 구성, 맛, 와인 리스팅 나무랄 게 없었어요! 아 와인 리스팅이 좋다는 게 막 부르고뉴같은 게 있다는 게 아니라, 캐주얼한 분위기와 여기 요리들이랑 잘 어울리는 구성으로 만들어서 좋았어오. 살라미 파스타는... 타 리뷰들에서도 알 수 있듯 최고였어요! 한대접 만들어서 퍼먹고 싶은 맛이네요. 친구랑 너무 좋은 시간 보내고 갑니다☺️ 좋아하는 친구들 데리고 자주 갈래요~  ","1,561",주류,10000.0,20000.0,15000.0,10000.0,40000.0,25000.0,성동구,성수,1851,와인,주류,성수,성동구,예약,4.8,111,15000.0,25000.0,10000.0,20000.0,10000.0,40000.0,성수
123,171,주052,"음식, 메뉴, 분위기, 전통주, 좋았어요, 플레이, 좋은, 최고, 맛있었고, 서비스","['서비스 좋은', '추천하는', '분위기 좋은', '주류', '음식이 맛있는']","서비스 좋은, 추천하는, 분위기 좋은, 주류, 음식이 맛있는",4.7,593,한식,왕십리,서울특별시 성동구 고산자로14길 26 지웰홈스 왕십리점 1층,점심 1 - 3만원 · 저녁 1 - 4만원,s1mba,5.0,저녁,2024.06.10,"이번에 2025미슐랭가이드에 올라가 방문해보았습니다.  같이간 일행이 술을 못했는데 재밌는 논알콜 리스트가 있어 선택의 폭이 더 넓어진 느낌이였습니다.  요즘 전통주에 관심이 많았는데, 시중에서는 구할 수 없는 술과 리스트에 안내돼있는 친절한 설명 덕분에 더 맛있게 느껴진 것 같아요.. 너무 잘 먹고갑니다! 친구들데리고 또 올게요🤍  ","8,987",한식,10000.0,30000.0,20000.0,10000.0,40000.0,25000.0,성동구,왕십리,1627,한식,한식,왕십리,성동구,예약,4.7,592,20000.0,25000.0,10000.0,30000.0,10000.0,40000.0,왕십리/상왕십리
124,173,진작다이닝,"음식, 분위기, 메뉴, 좋고, 파스타, 맛있게, 깔끔하고, 사진, 예약, 테이블","['음식이 맛있는', '분위기 좋은']","음식이 맛있는, 분위기 좋은",4.5,344,일식,성수,서울특별시 성동구 왕십리로14나길 10 1층,점심 저녁 동일가 1 - 3만원,우수한 맛사냥꾼_55513,5.0,점심,2024.06.24,두번째 방문이라 지난번에 안먹어본걸로 시켰는데 메뉴 하나하나 다 맛있고 양도 많아서 가성비 좋아요! 춘하추동은 페어링이 좋아서 아주 술술 잘 넘어갑니다ㅋㅋㅋㅋ직원분들도 친절하구 분위기도 좋고 또 갈게요~!  ,"5,742",일식,10000.0,30000.0,20000.0,10000.0,30000.0,20000.0,성동구,성수,1127,일식,일식,성수,성동구,예약,4.5,331,20000.0,20000.0,10000.0,30000.0,10000.0,30000.0,성수
125,175,차만다 서울숲점,"음식, 분위기, 식사, 영국, 맛있었어요, 메뉴, 창가, 서울숲, 시간, 예약","['음식이 맛있는', '분위기 좋은']","음식이 맛있는, 분위기 좋은",4.6,286,유러피안음식,서울숲,서울특별시 성동구 서울숲2길 28-12 1.5층,점심 저녁 동일가 1 - 5만원,쏘룡이,5.0,점심,2024.06.09,"친구 생일파티로 예약하고 방문했어요~~~ 서울숲 바로 옆이라 뷰도 좋았고, 예약했더니 창가 자리로 해주셨어요 ㅎㅎ 메뉴도 선주문해놨더니, 바로 나왔습니다! 비프웰링턴 이랑 셰퍼드파이, 스카치에그리조토, 새우파스타, 샐러드까지! 다 맛있었고 직원 분들도 친절하셨습니다. 메뉴 나올 때마다 음식 설명 간단하게 해주시는 것도 좋았어요!!!  ","2,845",양식,10000.0,50000.0,30000.0,10000.0,50000.0,30000.0,성동구,서울숲,2026,유러피안음식,양식,서울숲,성동구,예약,4.6,283,30000.0,30000.0,10000.0,50000.0,10000.0,50000.0,서울숲
