,Unnamed: 0_x,Name,Keywords (10),Top Keywords List,Top Keywords,shop_rating,r_num,Category_x,Location_x,region,Price_range,nickname,user_rating,lun_di,times,review,save,Category_1_x,min_점심,max_점심,avg_점심,min_저녁,max_저녁,avg_저녁,Location_1_x,Location_2_x,Unnamed: 0_y,Category_y,Category_1_y,Location_y,Location_1_y,Label,Rating,Review,avg_lunch,avg_dinner,min_lunch,max_lunch,min_dinner,max_dinner,Location_2_y
126,178,청주한씨,"음식, 메뉴, 친구, 맛있고, 생일, 시간, 전통주, 코스, 식사, 좋았습니다","['주류', '음식이 맛있는', '특별한 날']","주류, 음식이 맛있는, 특별한 날",4.6,488,전통주,성수,서울특별시 성동구 연무장길 41-22 지하 1층,점심 영업안함 · 저녁 4.2만원,나욜,5.0,저녁,2024.06.26,"생일기념으로 방문했습니다:) 코스메뉴가 한번씩 바뀌는 것 같아서 제가 방문할때는 뭐가 나올까 궁금+기대했는데, 너무 맛있었어요! 사진으로 구경할때는 배가 많이는 안부르려나 하고 추가메뉴로 오징어순대도 시켰어요! 코스 메뉴 사이 순서 정하면 맞춰서 내어주신다고 하셔서 추천해주신대로 비빔면과 먹기위해 순서 지정했구요, 부드럽고 깔끔고소했던 두부샐러드, 산삼까쥐 있던 건강 영계리조또, 뜨끈바삭했던 새우튀김, 새콤 리프레쉬 꼬시래기비빔면, 접하기 쉽지는 않은 맛조개볶음, 그리고 한잔하다보면 속을 달래줄 북어누룽지탕까지..🫰🏻너무 다 맛있어서  다음시즌 메뉴도 궁금해지더라구요! 예상을 뛰어넘어 너무 배도 꽉꽉 찼답니다🥹 그리고 생일조각케이크 신청했는데🤩 배가 엄청불렀는데도 맛있었던 초코케이크에 초꽂아서 내어주시며 생일축하노래 한소절 불러주셨어요😆 넘 감사합니다☺️ 편안하고 좋은 분위기에 맛있는 안주까지..! 그리고 술을 좋아해서 많이 접해본편인데도 못 보던 술들이 있어서 마셔보게되었는데 평일이라 헤롱헤롱🤤ㅋㅋ 다음에 또 다른친구도 데리고 갈거에요🤩  ","7,752",주류,,,영업안함,42000.0,42000.0,42000.0,성동구,성수,2900,전통주,주류,성수,성동구,예약,4.6,483,영업안함,42000.0,,,42000.0,42000.0,성수
127,179,칠칠칠 chillchillchill,"와인, 메뉴, 분위기, 음식, 타르, 추천, 칠칠칠, 좋은, 서비스, 파스타","['서비스 좋은', '주류', '분위기 좋은', '추천하는']","서비스 좋은, 주류, 분위기 좋은, 추천하는",4.8,311,다이닝바,성수,서울특별시 성동구 연무장길 94 3층,점심 1 - 2만원 · 저녁 1 - 3만원,뀨릉이,5.0,저녁,2024.05.30,"절대로다가 잊으면 안될 것 같아 작성합니다.. 한우 타르타르.. 훈연향이 나는데 미디움 레어의 육회였어요 가리비와 자몽도 천국의 궁합이었습니다 ㅠ메인디시로 나온 파스타도 천상의 맛이었지만, 스몰디시들에서 아직 까지도 헤어나오지 못하고 잇습니다.. 또 꽉 채운 와인잔을 한번 더 채워주시는 서비스도 감동이었습니다 ㅜ 첨에도 풀로 채워주시길래 사실 취하신 상태인가..? 했어요 .. 농담입니다 성수 최고의 와인바 ~~~~~ 하 왜 회사다닐때 안 가봤을까요? 행복한 생일 보내게 해주셔서 정말 감사했습니다 🥹 너무너무 또 방문할래요~~~~~💓💓💓  ","6,241",다이닝바,10000.0,20000.0,15000.0,10000.0,30000.0,20000.0,성동구,성수,1129,양식,양식,성수,성동구,예약,4.8,310,20000.0,20000.0,10000.0,30000.0,10000.0,30000.0,성수
128,182,코치 성수점,"음식, 서비스, 메뉴, 꼬치, 야키토리, 코스, 분위기, 추천, 맛있게, 맛있는","['서비스 좋은', '음식이 맛있는', '분위기 좋은', '추천하는']","서비스 좋은, 음식이 맛있는, 분위기 좋은, 추천하는",4.8,199,야키토리,성수,서울특별시 성동구 성덕정17길 11,점심 영업안함 · 저녁 1 - 3만원,쿼카모찌,5.0,저녁,2024.06.08,"코스요리로 시켰는데 음식들이 너무 깔끔하고 구성이 알찼어요! 그중 최애들로 사진 골라봤어요 ㅎㅎ 사장님들도 다들 너무 친절하게 설명해주시고 서비스가 너무 좋으셨어요 ㅠㅠ 섹시한 사장님께서 타주신 하이볼도 너무 맜있었고 다들 너무 섹시하셔서 섹시한 사장님이 누군지 궁금했습니다 ㅋㅎㅋㅎㅋ 음식들이 너무 입맛에 잘맞아서 단골될거같아요 ,,,🤭🤭 너무 잘먹었습니다!!  ","8,146",일식,,,영업안함,10000.0,30000.0,20000.0,성동구,성수,1159,야키토리,일식,성수,성동구,예약,4.8,194,영업안함,20000.0,,,10000.0,30000.0,성수
129,185,퀴바라 qui va la,"음식, 와인, 시간, 좋은, 분위기, 서비스, 최고, 느낌, 맛있게, 맛있었어요","['서비스 좋은', '추천하는', '분위기 좋은', '주류', '음식이 맛있는']","서비스 좋은, 추천하는, 분위기 좋은, 주류, 음식이 맛있는",4.8,434,프랑스음식,성수,서울특별시 성동구 성수일로1길 18 1층,점심 저녁 동일가 1 - 5만원,체리9,5.0,저녁,2024.05.09,"와인러버 사촌동생과 성수동와인바 퀴바라에서 정말 행복한 시간 보내고 왔어요! 셰프님이 음식에 정말 진심이시고 전문가적이신게 느껴졌어요♥️ 음식 하나하나 연구해서 최상의 맛을 내려고 하신게 정말 느껴졌고, 와인 설명도 디테일하셔서 더욱 맛있게 즐길 수 있었습니다. 세가지 모두 너무 맛있었지만, 특히 저 트러플파스타와 양갈비 진짜 최고였어요✨사촌동생이 좋아해줘서 더욱 뿌듯했던 힐링이 되어준 와인바였어요~! 다음에는 4명이서 방문할게요! :)  ","5,775",양식,10000.0,50000.0,30000.0,10000.0,50000.0,30000.0,성동구,성수,1966,프랑스음식,양식,성수,성동구,예약,4.8,433,30000.0,30000.0,10000.0,50000.0,10000.0,50000.0,성수
130,186,퀴버(Quiver) 서울숲,"음식, 맛있어요, 분위기, 좋고, 파스타, 맛있었어요, 떡볶이, 서비스, 스테이크, 가족","['서비스 좋은', '음식이 맛있는', '분위기 좋은']","서비스 좋은, 음식이 맛있는, 분위기 좋은",4.5,229,유러피안음식,서울숲,서울특별시 성동구 왕십리로5길 3 성수1가제2동 공공복합청사 1층,점심 저녁 동일가 1 - 3만원,특별한 셀럽_46996,5.0,점심,2023.12.24,"가족들이랑 크리스마스 이브 기념으로 급하게 예약하고 갔어요~ 아빠 입맛이 좀 까다롭기도 하시고 해서 사실 조금 걱정했었는데 스테이크 정말 잘 드셨어용 스테이크랑 같이 나오는 소스에 듬뿍 찍어먹으니까 좋더라구요 가족들이 입이 짧아서 남길 것 같았는데 파스타,고기, 샐러드 다 비웠습니다 ㅋㅋㅋ 진짜 맛있었어요. 다른 리뷰에 전반적으로 짜다고 했는데 저희는 오히려 약간의 매운맛이 느끼함을 잡아줘서 더 잘 먹었습니다. 다음에도 또 방문하고 싶은 집이에요  그리고 빵 주문할 때 서비스로 더 주신 빵까지 서비스도 너무너무 좋았습니다 반년만에 가족 외식이였는데 정말 배부르고 행복한 식사였어요 !    B세트로 예약하고 관자 파스타 ,샐러드, 스테이크  + 우삼겹 바질 , 명란 파스타 +바게트 빵 + 음료  이렇게 먹었습니다 𓂃   ","3,499",양식,10000.0,30000.0,20000.0,10000.0,30000.0,20000.0,성동구,서울숲,1220,유러피안음식,양식,서울숲,성동구,예약,4.5,229,20000.0,20000.0,10000.0,30000.0,10000.0,30000.0,서울숲
131,187,키친오늘 금호점,"메뉴, 음식, 조금, 맛있고, 맛있어요, 예약, 추천, 가격, 맛있게, 분위기","['음식이 맛있는', '분위기 좋은', '추천하는']","음식이 맛있는, 분위기 좋은, 추천하는",4.5,107,퓨전음식,금호,서울특별시 성동구 장터5길 9-1 1층,점심 영업안함 · 저녁 1 - 3만원,지혜로운 마스터_44661,5.0,저녁,2024.07.03,맛도리~!~~!!  ,"1,275",퓨전,,,영업안함,10000.0,30000.0,20000.0,성동구,금호,1105,퓨전음식,퓨전,금호,성동구,예약,4.5,106,영업안함,20000.0,,,10000.0,30000.0,금호
132,188,타이거풀,"분위기, 음식, 스테이크, 파스타, 고기, 미디움, 좋고, 샐러드, 좋았습니다, 직원","['친절한', '분위기 좋은']","친절한, 분위기 좋은",4.3,379,"스테이크,립",성수,서울특별시 성동구 성수이로7가길 7 1층,점심 저녁 동일가 1 - 3만원,오들로,5.0,점심,2024.04.22,"직원들도 친절했습니다. 식전빵부터 샐러드, 파스타에 대해 알려주셔서 먹기 편했고, 스테이크는 처음에 미디움레어로 선택했다가 두께가 두껍다고 하셔서 미디움으로 변경하길 정말 잘했습니다. 지인들 모두 만족스러운 식사였다고 해서 초이스한 제가 다 뿌듯했습니다. 아쉬운 점은 앉았던 테이블이 샹들리에와 기둥에 가려져 직원 부르기가 조금 어려웠던 점과 와인에 대해 조금 전문적인 설명을 해주셨으면 좋겠어요. 다수가 주문한 걸 추천해주는 건 좋은데 당도와 바디감은 어느정도인지, 어떤 맛인지, 와인이 스테이크나 파스타와 얼만큼 어떻게 어울리는지 추천해주시거나,  아니면 메뉴판에 와인에 대한 당도, 바디 등은 수치적으로 표현해놓으면 선택하기가 편리할 것 같아요.  ","4,579",양식,10000.0,30000.0,20000.0,10000.0,30000.0,20000.0,성동구,성수,1073,"스테이크,립",양식,성수,성동구,예약,4.3,379,20000.0,20000.0,10000.0,30000.0,10000.0,30000.0,성수
133,189,타코튜즈데이,"타코, 음식, 창가, 맛있었어요, 맛있게, 맛있어요, 맥주, 소스, 플래터, 맛집","['주류', '음식이 맛있는']","주류, 음식이 맛있는",4.6,263,아메리칸음식,성수,서울특별시 성동구 왕십리로10길 10 1층,점심 저녁 동일가 1 - 5만원,Mr.Goo,5.0,,2024.05.16,맛있고 음식은 빨리 나옴. 대신 예약시스템이 있거나 웨이팅 1테이블 이상부터 어플로 웨이팅 했으면 좋겠음.. 2테이블 이상부터 어플 가능이라 직접 가서 웨이팅 하는데 3번째였음. 근데 36분 뒤에 들어감…. ㅜㅜ 먹고나서 둘다 맛.분위기.음식빨리나오는거.친절도 전부 ok 하지만 다음에는 안올듯함..  ,"3,244",양식,10000.0,50000.0,30000.0,10000.0,50000.0,30000.0,성동구,성수,2037,아메리칸음식,양식,성수,성동구,예약,4.6,259,30000.0,30000.0,10000.0,50000.0,10000.0,50000.0,성수
134,190,테니,"메뉴, 분위기, 음식, 브런치, 서비스, 좋았어요, 좋은, 맛있었어요, 에그베네딕트, 연어","['서비스 좋은', '음식이 맛있는', '분위기 좋은']","서비스 좋은, 음식이 맛있는, 분위기 좋은",4.4,105,프랑스음식,성수,서울특별시 성동구 뚝섬로17가길 55 1층,점심 저녁 동일가 1 - 6만원,ㅇㅇ이히히히,5.0,점심,2024.05.18,맛있고 예쁘고 테라스 있어서 좋아요!🙂  ,"2,090",양식,10000.0,60000.0,35000.0,10000.0,60000.0,35000.0,성동구,성수,2128,프랑스음식,양식,성수,성동구,예약,4.4,105,35000.0,35000.0,10000.0,60000.0,10000.0,60000.0,성수
135,191,텐바,"음식, 초밥, 텐바, 메뉴, 분위기, 파스타, 성수, 예약, 좋고, 친구",['분위기 좋은'],분위기 좋은,4.8,476,이자카야,성수,서울특별시 성동구 연무장길 41-22,점심 영업안함 · 저녁 1 - 4만원,다람이s2,5.0,저녁,2024.06.08,"남자친구랑 성수 데이트하러 갔다 방문했어요!! 여기 사시미 진짜 맛있어요,,, 감동 받으면서 먹었습니다ㅠㅠ 요즘 술집에서 사시미 파는거 다 마음에 안들었거든요?? 대부분 비리고 별로던데 여긴 진짜 싱싱하고 쫄깃하니 너무 맛있더라구요!!! 예약하고 방문해서 자리걱정 안했어요 ㅎㅎ 꼭 예약하고 가세요!! 후토마끼도 두툼하니 진짜 맛있음!!!  ","4,557",일식,,,영업안함,10000.0,40000.0,25000.0,성동구,성수,1653,이자카야,일식,성수,성동구,예약,4.8,476,영업안함,25000.0,,,10000.0,40000.0,성수
136,192,파라디,"와인, 요리, 추천, 메뉴, 분위기, 서비스, 음식, 맛있어요, 한치, 좋은","['서비스 좋은', '추천하는', '분위기 좋은', '주류', '음식이 맛있는']","서비스 좋은, 추천하는, 분위기 좋은, 주류, 음식이 맛있는",4.9,343,와인,성수,"서울특별시 성동구 뚝섬로9길 3-1, 지층",점심 영업안함 · 저녁 1 - 3만원,뚝갱,5.0,저녁,2023.12.19,"첫 방문하고 한 입 먹자마자 다음주 예약까지 잡아버렸습니다..❤️  [한치회+청어알+감태] 쫄깃한 식감에 청어알이 더하는 고소한 풍미.감히 파라디 대표메뉴라고 말해봅니다!!!  [뇨끼] 쫀득한 감자뇨끼에 구운 느타리버섯의 숯불향, 레지아노 치즈 !! 한 입 먹자마자 그냥 녹아유..🫠  [닭다리살 타래구이] 세상 부드러운 닭다리살에 은은하게 새콤달콤한 소스, 여기에 대파까지!! 와인, 맥주 어디든 잘 어울릴 메뉴ㅎㅎ  [알감자+미니양배추] 눅진한 치즈소스가 더해져 와인이랑 찰떡인 메뉴..같이갔던 동반자는 메뉴 극찬하더라구요 !!   맛난 메뉴부터, 다양한 주종, 친정한 직원분들까지 최근 방문했던 곳 중에 손에 꼽을 정도로 넘 행복했어요❤️  ","7,297",주류,,,영업안함,10000.0,30000.0,20000.0,성동구,성수,1104,와인,주류,성수,성동구,예약,4.9,343,영업안함,20000.0,,,10000.0,30000.0,성수
137,193,팩피 (FAGP),"파스타, 고수, 음식, 메뉴, 오징어, 리가토니, 팩피, 사람, 식감, 좋은",[],,4.7,1305,한우오마카세,마장,서울특별시 성동구 왕십리로 136 1층,점심 2 - 20만원 · 저녁 2 - 38만원,Quidditch,5.0,저녁,2024.06.19,"서비스와 맛이 최고였습니다 고수, 비트의 맛이 메뉴 하나하나 너무 잘 풀어내셔서 맛이 얼마나 다양하면서 조화로운지 미슐랭의 선택의 이유를 알고왔습니다. 여행하며 첫 끼니였는데 너무 좋은 추억으로 남았네요ㅎㅎ  ","9,999+",한식,20000.0,200000.0,110000.0,20000.0,380000.0,200000.0,성동구,마장,2301,파스타,양식,성수,성동구,예약,4.7,1295,25000.0,25000.0,20000.0,30000.0,20000.0,30000.0,성수
